Time,X,Y,Vx,Vy,Ax,Ay,Radius,KineticEnergy,XExact,YExact,VxExact,VyExact,AxExact,AyExact,RadiusExact,KineticEnergyExact,XError,YError,VxError,VyError,AxError,AyError,KineticEnergyError,RadiusError
6.290000,-1.999896,-0.020444,0.030666,-2.999843,4.499765,0.045998,2.000000,4.500000,-1.999896,-0.020444,0.030666,-2.999843,4.499765,0.045998,2.000000,4.500000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
6.300000,-1.999364,-0.050439,0.075658,-2.999046,4.498569,0.113487,2.000000,4.500000,-1.999364,-0.050439,0.075658,-2.999046,4.498569,0.113487,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.310000,-1.998382,-0.080422,0.120634,-2.997574,4.496360,0.180950,2.000000,4.500000,-1.998382,-0.080422,0.120634,-2.997574,4.496360,0.180950,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.320000,-1.996951,-0.110388,0.165582,-2.995427,4.493140,0.248373,2.000000,4.500000,-1.996951,-0.110388,0.165582,-2.995427,4.493140,0.248373,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.330000,-1.995071,-0.140329,0.210493,-2.992606,4.488910,0.315740,2.000000,4.500000,-1.995071,-0.140329,0.210493,-2.992606,4.488910,0.315740,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.340000,-1.992742,-0.170238,0.255357,-2.989112,4.483669,0.383035,2.000000,4.500000,-1.992742,-0.170238,0.255357,-2.989112,4.483669,0.383035,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.350000,-1.989964,-0.200109,0.300163,-2.984946,4.477419,0.450245,2.000000,4.500000,-1.989964,-0.200109,0.300163,-2.984946,4.477419,0.450245,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.360000,-1.986739,-0.229935,0.344902,-2.980108,4.470162,0.517353,2.000000,4.500000,-1.986739,-0.229935,0.344902,-2.980108,4.470162,0.517353,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.370000,-1.983066,-0.259709,0.389563,-2.974599,4.461899,0.584344,2.000000,4.500000,-1.983066,-0.259709,0.389563,-2.974599,4.461899,0.584344,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.380000,-1.978948,-0.289424,0.434136,-2.968421,4.452632,0.651205,2.000000,4.500000,-1.978948,-0.289424,0.434136,-2.968421,4.452632,0.651205,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.390000,-1.974384,-0.319075,0.478612,-2.961576,4.442363,0.717918,2.000000,4.500000,-1.974384,-0.319075,0.478612,-2.961576,4.442363,0.717918,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.400000,-1.969376,-0.348654,0.522980,-2.954064,4.431095,0.784470,2.000000,4.500000,-1.969376,-0.348654,0.522980,-2.954064,4.431095,0.784471,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.410000,-1.963925,-0.378154,0.567231,-2.945887,4.418830,0.850846,2.000000,4.500000,-1.963925,-0.378154,0.567231,-2.945887,4.418830,0.850846,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.420000,-1.958032,-0.407569,0.611354,-2.937047,4.405571,0.917030,2.000000,4.500000,-1.958032,-0.407569,0.611354,-2.937047,4.405571,0.917030,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.430000,-1.951698,-0.436893,0.655339,-2.927547,4.391320,0.983008,2.000000,4.500000,-1.951698,-0.436893,0.655339,-2.927547,4.391320,0.983008,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.440000,-1.944925,-0.466118,0.699177,-2.917388,4.376082,1.048765,2.000000,4.500000,-1.944925,-0.466118,0.699177,-2.917388,4.376082,1.048765,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.450000,-1.937715,-0.495238,0.742857,-2.906572,4.359859,1.114286,2.000000,4.500000,-1.937715,-0.495238,0.742857,-2.906572,4.359859,1.114286,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.460000,-1.930069,-0.524247,0.786371,-2.895103,4.342654,1.179556,2.000000,4.500000,-1.930069,-0.524247,0.786371,-2.895103,4.342654,1.179556,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.470000,-1.921988,-0.553138,0.829707,-2.882982,4.324473,1.244561,2.000000,4.500000,-1.921988,-0.553138,0.829707,-2.882982,4.324473,1.244561,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.480000,-1.913475,-0.581905,0.872857,-2.870213,4.305319,1.309285,2.000000,4.500000,-1.913475,-0.581905,0.872857,-2.870213,4.305319,1.309285,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.490000,-1.904532,-0.610540,0.915810,-2.856797,4.285196,1.373715,2.000000,4.500000,-1.904532,-0.610540,0.915810,-2.856797,4.285196,1.373715,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.500000,-1.895160,-0.639038,0.958558,-2.842739,4.264109,1.437836,2.000000,4.500000,-1.895160,-0.639038,0.958558,-2.842739,4.264109,1.437836,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.510000,-1.885361,-0.667393,1.001089,-2.828042,4.242063,1.501634,2.000000,4.500000,-1.885361,-0.667393,1.001089,-2.828042,4.242063,1.501634,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.520000,-1.875139,-0.695597,1.043396,-2.812708,4.219062,1.565093,2.000000,4.500000,-1.875139,-0.695597,1.043396,-2.812708,4.219062,1.565093,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.530000,-1.864494,-0.723645,1.085467,-2.796741,4.195112,1.628201,2.000000,4.500000,-1.864494,-0.723645,1.085467,-2.796741,4.195112,1.628201,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.540000,-1.853430,-0.751530,1.127295,-2.780145,4.170218,1.690942,2.000000,4.500000,-1.853430,-0.751530,1.127295,-2.780145,4.170218,1.690942,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.550000,-1.841949,-0.779246,1.168869,-2.762924,4.144385,1.753303,2.000000,4.500000,-1.841949,-0.779246,1.168869,-2.762924,4.144385,1.753303,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.560000,-1.830054,-0.806786,1.210179,-2.745080,4.117620,1.815269,2.000000,4.500000,-1.830054,-0.806786,1.210179,-2.745080,4.117620,1.815269,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.570000,-1.817746,-0.834145,1.251218,-2.726620,4.089929,1.876827,2.000000,4.500000,-1.817746,-0.834145,1.251218,-2.726619,4.089929,1.876827,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.580000,-1.805030,-0.861317,1.291975,-2.707545,4.061318,1.937962,2.000000,4.500000,-1.805030,-0.861317,1.291975,-2.707545,4.061318,1.937962,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.590000,-1.791908,-0.888294,1.332441,-2.687862,4.031793,1.998662,2.000000,4.500000,-1.791908,-0.888294,1.332441,-2.687862,4.031793,1.998662,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.600000,-1.778382,-0.915072,1.372608,-2.667573,4.001360,2.058912,2.000000,4.500000,-1.778382,-0.915072,1.372608,-2.667573,4.001360,2.058912,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.610000,-1.764457,-0.941644,1.412465,-2.646685,3.970028,2.118698,2.000000,4.500000,-1.764457,-0.941644,1.412465,-2.646685,3.970028,2.118698,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.620000,-1.750134,-0.968003,1.452005,-2.625201,3.937802,2.178008,2.000000,4.500000,-1.750134,-0.968004,1.452005,-2.625201,3.937802,2.178008,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.630000,-1.735418,-0.994146,1.491218,-2.603127,3.904690,2.236828,2.000000,4.500000,-1.735418,-0.994146,1.491218,-2.603126,3.904690,2.236828,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.640000,-1.720311,-1.020064,1.530096,-2.580466,3.870699,2.295144,2.000000,4.500000,-1.720311,-1.020064,1.530096,-2.580466,3.870699,2.295144,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.650000,-1.704817,-1.045753,1.568630,-2.557225,3.835838,2.352944,2.000000,4.500000,-1.704817,-1.045753,1.568630,-2.557225,3.835838,2.352944,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.660000,-1.688939,-1.071207,1.606810,-2.533409,3.800114,2.410215,2.000000,4.500000,-1.688939,-1.071207,1.606810,-2.533409,3.800114,2.410215,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.670000,-1.672682,-1.096419,1.644629,-2.509023,3.763534,2.466943,2.000000,4.500000,-1.672682,-1.096419,1.644629,-2.509023,3.763534,2.466943,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.680000,-1.656048,-1.121385,1.682078,-2.484072,3.726108,2.523117,2.000000,4.500000,-1.656048,-1.121385,1.682078,-2.484072,3.726108,2.523117,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.690000,-1.639042,-1.146099,1.719148,-2.458562,3.687844,2.578722,2.000000,4.500000,-1.639042,-1.146099,1.719148,-2.458562,3.687844,2.578722,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.700000,-1.621666,-1.170555,1.755832,-2.432500,3.648749,2.633748,2.000000,4.500000,-1.621666,-1.170555,1.755832,-2.432500,3.648749,2.633748,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.710000,-1.603926,-1.194747,1.792121,-2.405889,3.608834,2.688181,2.000000,4.500000,-1.603926,-1.194747,1.792121,-2.405889,3.608834,2.688181,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.720000,-1.585825,-1.218671,1.828006,-2.378738,3.568107,2.742009,2.000000,4.500000,-1.585825,-1.218671,1.828006,-2.378738,3.568107,2.742009,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.730000,-1.567368,-1.242320,1.863480,-2.351051,3.526577,2.795220,2.000000,4.500000,-1.567368,-1.242320,1.863480,-2.351051,3.526577,2.795220,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.740000,-1.548557,-1.265690,1.898535,-2.322836,3.484253,2.847802,2.000000,4.500000,-1.548557,-1.265690,1.898535,-2.322836,3.484253,2.847802,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.750000,-1.529398,-1.288775,1.933162,-2.294097,3.441146,2.899744,2.000000,4.500000,-1.529398,-1.288775,1.933162,-2.294097,3.441146,2.899744,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.760000,-1.509895,-1.311570,1.967355,-2.264843,3.397264,2.951033,2.000000,4.500000,-1.509895,-1.311570,1.967355,-2.264843,3.397264,2.951033,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.770000,-1.490053,-1.334070,2.001105,-2.235079,3.352618,3.001658,2.000000,4.500000,-1.490053,-1.334070,2.001105,-2.235079,3.352618,3.001658,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.780000,-1.469875,-1.356270,2.034405,-2.204812,3.307218,3.051608,2.000000,4.500000,-1.469875,-1.356270,2.034405,-2.204812,3.307218,3.051608,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.790000,-1.449366,-1.378165,2.067247,-2.174049,3.261074,3.100871,2.000000,4.500000,-1.449366,-1.378165,2.067247,-2.174049,3.261074,3.100871,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.800000,-1.428531,-1.399749,2.099624,-2.142797,3.214195,3.149436,2.000000,4.500000,-1.428531,-1.399749,2.099624,-2.142797,3.214195,3.149436,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.810000,-1.407375,-1.421019,2.131529,-2.111063,3.166594,3.197293,2.000000,4.500000,-1.407375,-1.421019,2.131529,-2.111063,3.166594,3.197293,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.820000,-1.385902,-1.441969,2.162954,-2.078854,3.118280,3.244430,2.000000,4.500000,-1.385902,-1.441969,2.162954,-2.078853,3.118280,3.244430,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.830000,-1.364118,-1.462595,2.193892,-2.046177,3.069265,3.290838,2.000000,4.500000,-1.364118,-1.462595,2.193892,-2.046177,3.069265,3.290838,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.840000,-1.342026,-1.482891,2.224337,-2.013039,3.019559,3.336505,2.000000,4.500000,-1.342026,-1.482891,2.224337,-2.013039,3.019559,3.336505,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.850000,-1.319633,-1.502854,2.254281,-1.979449,2.969173,3.381421,2.000000,4.500000,-1.319633,-1.502854,2.254281,-1.979449,2.969173,3.381421,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.860000,-1.296942,-1.522479,2.283718,-1.945413,2.918120,3.425577,2.000000,4.500000,-1.296942,-1.522479,2.283718,-1.945413,2.918120,3.425577,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.870000,-1.273960,-1.541761,2.312641,-1.910940,2.866410,3.468961,2.000000,4.500000,-1.273960,-1.541761,2.312641,-1.910940,2.866410,3.468961,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.880000,-1.250691,-1.560696,2.341044,-1.876037,2.814055,3.511566,2.000000,4.500000,-1.250691,-1.560696,2.341044,-1.876037,2.814055,3.511566,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.890000,-1.227141,-1.579280,2.368920,-1.840711,2.761067,3.553380,2.000000,4.500000,-1.227141,-1.579280,2.368920,-1.840711,2.761067,3.553380,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.900000,-1.203315,-1.597509,2.396263,-1.804972,2.707458,3.594395,2.000000,4.500000,-1.203315,-1.597509,2.396263,-1.804972,2.707458,3.594395,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.910000,-1.179217,-1.615378,2.423067,-1.768826,2.653239,3.634601,2.000000,4.500000,-1.179217,-1.615378,2.423067,-1.768826,2.653239,3.634601,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.920000,-1.154855,-1.632884,2.449326,-1.732282,2.598424,3.673989,2.000000,4.500000,-1.154855,-1.632884,2.449326,-1.732282,2.598424,3.673989,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.930000,-1.130233,-1.650022,2.475034,-1.695349,2.543024,3.712550,2.000000,4.500000,-1.130233,-1.650022,2.475034,-1.695349,2.543024,3.712550,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.940000,-1.105356,-1.666790,2.500184,-1.658034,2.487051,3.750277,2.000000,4.500000,-1.105356,-1.666790,2.500184,-1.658034,2.487051,3.750277,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.950000,-1.080231,-1.683182,2.524773,-1.620346,2.430520,3.787159,2.000000,4.500000,-1.080231,-1.683182,2.524773,-1.620346,2.430520,3.787159,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.960000,-1.054863,-1.699195,2.548793,-1.582294,2.373441,3.823190,2.000000,4.500000,-1.054863,-1.699195,2.548793,-1.582294,2.373441,3.823190,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.970000,-1.029257,-1.714827,2.572240,-1.543885,2.315828,3.858360,2.000000,4.500000,-1.029257,-1.714827,2.572240,-1.543885,2.315828,3.858360,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.980000,-1.003420,-1.730072,2.595108,-1.505130,2.257694,3.892662,2.000000,4.500000,-1.003420,-1.730072,2.595108,-1.505130,2.257694,3.892662,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.990000,-0.977357,-1.744928,2.617392,-1.466035,2.199053,3.926088,2.000000,4.500000,-0.977357,-1.744928,2.617392,-1.466035,2.199053,3.926088,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.000000,-0.951074,-1.759392,2.639087,-1.426611,2.139916,3.958631,2.000000,4.500000,-0.951074,-1.759392,2.639087,-1.426611,2.139916,3.958631,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.010000,-0.924577,-1.773459,2.660189,-1.386865,2.080298,3.990283,2.000000,4.500000,-0.924577,-1.773459,2.660189,-1.386865,2.080298,3.990283,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.020000,-0.897872,-1.787128,2.680692,-1.346808,2.020212,4.021038,2.000000,4.500000,-0.897872,-1.787128,2.680692,-1.346808,2.020212,4.021038,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.030000,-0.870965,-1.800394,2.700591,-1.306448,1.959672,4.050887,2.000000,4.500000,-0.870965,-1.800394,2.700591,-1.306448,1.959672,4.050887,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.040000,-0.843862,-1.813256,2.719884,-1.265793,1.898690,4.079825,2.000000,4.500000,-0.843862,-1.813256,2.719884,-1.265793,1.898690,4.079825,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.050000,-0.816570,-1.825709,2.738564,-1.224854,1.837281,4.107846,2.000000,4.500000,-0.816570,-1.825709,2.738564,-1.224854,1.837281,4.107846,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.060000,-0.789093,-1.837752,2.756628,-1.183640,1.775459,4.134942,2.000000,4.500000,-0.789093,-1.837752,2.756628,-1.183640,1.775459,4.134942,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.070000,-0.761439,-1.849381,2.774072,-1.142159,1.713238,4.161108,2.000000,4.500000,-0.761439,-1.849381,2.774072,-1.142159,1.713238,4.161108,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.080000,-0.733614,-1.860594,2.790891,-1.100421,1.650631,4.186337,2.000000,4.500000,-0.733614,-1.860594,2.790891,-1.100421,1.650631,4.186337,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.090000,-0.705623,-1.871389,2.807083,-1.058435,1.587652,4.210625,2.000000,4.500000,-0.705623,-1.871389,2.807083,-1.058435,1.587652,4.210625,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.100000,-0.677474,-1.881762,2.822643,-1.016211,1.524317,4.233965,2.000000,4.500000,-0.677474,-1.881762,2.822643,-1.016211,1.524317,4.233965,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.110000,-0.649173,-1.891712,2.837568,-0.973759,1.460638,4.256352,2.000000,4.500000,-0.649173,-1.891712,2.837568,-0.973759,1.460638,4.256352,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.120000,-0.620725,-1.901237,2.851855,-0.931087,1.396631,4.277782,2.000000,4.500000,-0.620725,-1.901237,2.851855,-0.931087,1.396631,4.277782,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.130000,-0.592138,-1.910333,2.865500,-0.888206,1.332310,4.298250,2.000000,4.500000,-0.592138,-1.910333,2.865500,-0.888206,1.332310,4.298250,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.140000,-0.563417,-1.919000,2.878500,-0.845126,1.267688,4.317750,2.000000,4.500000,-0.563417,-1.919000,2.878500,-0.845126,1.267688,4.317750,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.150000,-0.534570,-1.927235,2.890853,-0.801855,1.202782,4.336279,2.000000,4.500000,-0.534570,-1.927235,2.890853,-0.801855,1.202782,4.336279,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.160000,-0.505602,-1.935037,2.902555,-0.758403,1.137605,4.353832,2.000000,4.500000,-0.505602,-1.935037,2.902555,-0.758403,1.137605,4.353832,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.170000,-0.476521,-1.942403,2.913604,-0.714781,1.072172,4.370406,2.000000,4.500000,-0.476521,-1.942403,2.913604,-0.714781,1.072172,4.370406,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.180000,-0.447332,-1.949332,2.923997,-0.670998,1.006498,4.385996,2.000000,4.500000,-0.447332,-1.949332,2.923997,-0.670998,1.006498,4.385996,2.000000,4.500000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
