time,x1,y1,x2,y2
1.9404e+07,790322,2.03076e+06,-1.1362e+11,-9.85016e+10
1.94076e+07,790113,2.03132e+06,-1.1355e+11,-9.85825e+10
1.94112e+07,789903,2.03189e+06,-1.1348e+11,-9.86635e+10
1.94148e+07,789692,2.03245e+06,-1.1341e+11,-9.87443e+10
1.94184e+07,789482,2.03302e+06,-1.1334e+11,-9.88251e+10
1.9422e+07,789272,2.03358e+06,-1.1327e+11,-9.89059e+10
1.94256e+07,789061,2.03415e+06,-1.132e+11,-9.89866e+10
1.94292e+07,788850,2.03471e+06,-1.1313e+11,-9.90673e+10
1.94328e+07,788639,2.03527e+06,-1.1306e+11,-9.91479e+10
1.94364e+07,788428,2.03584e+06,-1.12989e+11,-9.92285e+10
1.944e+07,788217,2.0364e+06,-1.12919e+11,-9.9309e+10
1.94436e+07,788005,2.03697e+06,-1.12848e+11,-9.93895e+10
1.94472e+07,787793,2.03753e+06,-1.12778e+11,-9.94699e+10
1.94508e+07,787582,2.03809e+06,-1.12707e+11,-9.95503e+10
1.94544e+07,787370,2.03865e+06,-1.12637e+11,-9.96306e+10
1.9458e+07,787157,2.03922e+06,-1.12566e+11,-9.97108e+10
1.94616e+07,786945,2.03978e+06,-1.12495e+11,-9.97911e+10
1.94652e+07,786732,2.04034e+06,-1.12425e+11,-9.98712e+10
1.94688e+07,786520,2.04091e+06,-1.12354e+11,-9.99513e+10
1.94724e+07,786307,2.04147e+06,-1.12283e+11,-1.00031e+11
1.9476e+07,786094,2.04203e+06,-1.12212e+11,-1.00111e+11
1.94796e+07,785881,2.04259e+06,-1.12141e+11,-1.00191e+11
1.94832e+07,785667,2.04315e+06,-1.1207e+11,-1.00271e+11
1.94868e+07,785454,2.04372e+06,-1.11999e+11,-1.00351e+11
1.94904e+07,785240,2.04428e+06,-1.11927e+11,-1.00431e+11
1.9494e+07,785026,2.04484e+06,-1.11856e+11,-1.00511e+11
1.94976e+07,784812,2.0454e+06,-1.11785e+11,-1.0059e+11
1.95012e+07,784598,2.04596e+06,-1.11714e+11,-1.0067e+11
1.95048e+07,784383,2.04652e+06,-1.11642e+11,-1.0075e+11
1.95084e+07,784169,2.04708e+06,-1.11571e+11,-1.00829e+11
1.9512e+07,783954,2.04764e+06,-1.11499e+11,-1.00909e+11
1.95156e+07,783739,2.0482e+06,-1.11428e+11,-1.00988e+11
1.95192e+07,783524,2.04876e+06,-1.11356e+11,-1.01068e+11
1.95228e+07,783309,2.04932e+06,-1.11284e+11,-1.01147e+11
1.95264e+07,783093,2.04988e+06,-1.11212e+11,-1.01226e+11
1.953e+07,782877,2.05044e+06,-1.11141e+11,-1.01306e+11
1.95336e+07,782662,2.051e+06,-1.11069e+11,-1.01385e+11
1.95372e+07,782446,2.05156e+06,-1.10997e+11,-1.01464e+11
1.95408e+07,782230,2.05212e+06,-1.10925e+11,-1.01543e+11
1.95444e+07,782013,2.05268e+06,-1.10853e+11,-1.01622e+11
1.9548e+07,781797,2.05324e+06,-1.10781e+11,-1.01701e+11
1.95516e+07,781580,2.0538e+06,-1.10709e+11,-1.0178e+11
1.95552e+07,781364,2.05436e+06,-1.10636e+11,-1.01859e+11
1.95588e+07,781147,2.05492e+06,-1.10564e+11,-1.01938e+11
1.95624e+07,780929,2.05548e+06,-1.10492e+11,-1.02017e+11
1.9566e+07,780712,2.05603e+06,-1.1042e+11,-1.02095e+11
1.95696e+07,780495,2.05659e+06,-1.10347e+11,-1.02174e+11
1.95732e+07,780277,2.05715e+06,-1.10275e+11,-1.02253e+11
1.95768e+07,780059,2.05771e+06,-1.10202e+11,-1.02331e+11
1.95804e+07,779841,2.05827e+06,-1.10129e+11,-1.0241e+11
1.9584e+07,779623,2.05882e+06,-1.10057e+11,-1.02488e+11
1.95876e+07,779405,2.05938e+06,-1.09984e+11,-1.02567e+11
1.95912e+07,779186,2.05994e+06,-1.09911e+11,-1.02645e+11
1.95948e+07,778968,2.06049e+06,-1.09839e+11,-1.02723e+11
1.95984e+07,778749,2.06105e+06,-1.09766e+11,-1.02802e+11
1.9602e+07,778530,2.06161e+06,-1.09693e+11,-1.0288e+11
1.96056e+07,778311,2.06216e+06,-1.0962e+11,-1.02958e+11
1.96092e+07,778092,2.06272e+06,-1.09547e+11,-1.03036e+11
1.96128e+07,777872,2.06328e+06,-1.09474e+11,-1.03114e+11
1.96164e+07,777653,2.06383e+06,-1.094e+11,-1.03192e+11
1.962e+07,777433,2.06439e+06,-1.09327e+11,-1.0327e+11
1.96236e+07,777213,2.06495e+06,-1.09254e+11,-1.03348e+11
1.96272e+07,776993,2.0655e+06,-1.09181e+11,-1.03426e+11
1.96308e+07,776772,2.06606e+06,-1.09107e+11,-1.03504e+11
1.96344e+07,776552,2.06661e+06,-1.09034e+11,-1.03581e+11
1.9638e+07,776331,2.06717e+06,-1.0896e+11,-1.03659e+11
1.96416e+07,776111,2.06772e+06,-1.08887e+11,-1.03737e+11
1.96452e+07,775890,2.06828e+06,-1.08813e+11,-1.03814e+11
1.96488e+07,775668,2.06883e+06,-1.0874e+11,-1.03892e+11
1.96524e+07,775447,2.06939e+06,-1.08666e+11,-1.03969e+11
1.9656e+07,775226,2.06994e+06,-1.08592e+11,-1.04047e+11
1.96596e+07,775004,2.07049e+06,-1.08518e+11,-1.04124e+11
1.96632e+07,774782,2.07105e+06,-1.08445e+11,-1.04202e+11
1.96668e+07,774560,2.0716e+06,-1.08371e+11,-1.04279e+11
1.96704e+07,774338,2.07216e+06,-1.08297e+11,-1.04356e+11
1.9674e+07,774116,2.07271e+06,-1.08223e+11,-1.04433e+11
1.96776e+07,773894,2.07326e+06,-1.08149e+11,-1.0451e+11
1.96812e+07,773671,2.07382e+06,-1.08074e+11,-1.04587e+11
1.96848e+07,773448,2.07437e+06,-1.08e+11,-1.04664e+11
1.96884e+07,773225,2.07492e+06,-1.07926e+11,-1.04741e+11
1.9692e+07,773002,2.07548e+06,-1.07852e+11,-1.04818e+11
1.96956e+07,772779,2.07603e+06,-1.07777e+11,-1.04895e+11
1.96992e+07,772555,2.07658e+06,-1.07703e+11,-1.04972e+11
1.97028e+07,772332,2.07713e+06,-1.07628e+11,-1.05049e+11
1.97064e+07,772108,2.07769e+06,-1.07554e+11,-1.05125e+11
1.971e+07,771884,2.07824e+06,-1.07479e+11,-1.05202e+11
1.97136e+07,771660,2.07879e+06,-1.07405e+11,-1.05279e+11
1.97172e+07,771436,2.07934e+06,-1.0733e+11,-1.05355e+11
1.97208e+07,771211,2.07989e+06,-1.07255e+11,-1.05432e+11
1.97244e+07,770987,2.08044e+06,-1.0718e+11,-1.05508e+11
1.9728e+07,770762,2.081e+06,-1.07106e+11,-1.05584e+11
1.97316e+07,770537,2.08155e+06,-1.07031e+11,-1.05661e+11
1.97352e+07,770312,2.0821e+06,-1.06956e+11,-1.05737e+11
1.97388e+07,770087,2.08265e+06,-1.06881e+11,-1.05813e+11
1.97424e+07,769862,2.0832e+06,-1.06806e+11,-1.05889e+11
1.9746e+07,769636,2.08375e+06,-1.06731e+11,-1.05965e+11
1.97496e+07,769410,2.0843e+06,-1.06655e+11,-1.06042e+11
1.97532e+07,769185,2.08485e+06,-1.0658e+11,-1.06118e+11
1.97568e+07,768959,2.0854e+06,-1.06505e+11,-1.06194e+11
1.97604e+07,768732,2.08595e+06,-1.0643e+11,-1.06269e+11
1.9764e+07,768506,2.0865e+06,-1.06354e+11,-1.06345e+11
1.97676e+07,768279,2.08705e+06,-1.06279e+11,-1.06421e+11
1.97712e+07,768053,2.0876e+06,-1.06203e+11,-1.06497e+11
1.97748e+07,767826,2.08815e+06,-1.06128e+11,-1.06572e+11
1.97784e+07,767599,2.0887e+06,-1.06052e+11,-1.06648e+11
1.9782e+07,767372,2.08924e+06,-1.05976e+11,-1.06724e+11
1.97856e+07,767144,2.08979e+06,-1.05901e+11,-1.06799e+11
1.97892e+07,766917,2.09034e+06,-1.05825e+11,-1.06875e+11
1.97928e+07,766689,2.09089e+06,-1.05749e+11,-1.0695e+11
1.97964e+07,766462,2.09144e+06,-1.05673e+11,-1.07025e+11
1.98e+07,766234,2.09199e+06,-1.05597e+11,-1.07101e+11
1.98036e+07,766005,2.09253e+06,-1.05521e+11,-1.07176e+11
1.98072e+07,765777,2.09308e+06,-1.05445e+11,-1.07251e+11
1.98108e+07,765549,2.09363e+06,-1.05369e+11,-1.07326e+11
1.98144e+07,765320,2.09418e+06,-1.05293e+11,-1.07401e+11
1.9818e+07,765091,2.09472e+06,-1.05217e+11,-1.07476e+11
1.98216e+07,764862,2.09527e+06,-1.05141e+11,-1.07551e+11
1.98252e+07,764633,2.09582e+06,-1.05064e+11,-1.07626e+11
1.98288e+07,764404,2.09636e+06,-1.04988e+11,-1.07701e+11
1.98324e+07,764175,2.09691e+06,-1.04912e+11,-1.07776e+11
1.9836e+07,763945,2.09746e+06,-1.04835e+11,-1.07851e+11
1.98396e+07,763715,2.098e+06,-1.04759e+11,-1.07925e+11
1.98432e+07,763486,2.09855e+06,-1.04682e+11,-1.08e+11
1.98468e+07,763256,2.09909e+06,-1.04606e+11,-1.08075e+11
1.98504e+07,763025,2.09964e+06,-1.04529e+11,-1.08149e+11
1.9854e+07,762795,2.10019e+06,-1.04452e+11,-1.08224e+11
1.98576e+07,762564,2.10073e+06,-1.04375e+11,-1.08298e+11
1.98612e+07,762334,2.10128e+06,-1.04299e+11,-1.08373e+11
1.98648e+07,762103,2.10182e+06,-1.04222e+11,-1.08447e+11
1.98684e+07,761872,2.10237e+06,-1.04145e+11,-1.08521e+11
1.9872e+07,761641,2.10291e+06,-1.04068e+11,-1.08595e+11
1.98756e+07,761410,2.10346e+06,-1.03991e+11,-1.08669e+11
1.98792e+07,761178,2.104e+06,-1.03914e+11,-1.08744e+11
1.98828e+07,760946,2.10454e+06,-1.03836e+11,-1.08818e+11
1.98864e+07,760715,2.10509e+06,-1.03759e+11,-1.08892e+11
1.989e+07,760483,2.10563e+06,-1.03682e+11,-1.08966e+11
1.98936e+07,760251,2.10618e+06,-1.03605e+11,-1.09039e+11
1.98972e+07,760018,2.10672e+06,-1.03527e+11,-1.09113e+11
1.99008e+07,759786,2.10726e+06,-1.0345e+11,-1.09187e+11
1.99044e+07,759553,2.10781e+06,-1.03372e+11,-1.09261e+11
1.9908e+07,759321,2.10835e+06,-1.03295e+11,-1.09334e+11
1.99116e+07,759088,2.10889e+06,-1.03217e+11,-1.09408e+11
1.99152e+07,758855,2.10943e+06,-1.0314e+11,-1.09482e+11
1.99188e+07,758622,2.10998e+06,-1.03062e+11,-1.09555e+11
1.99224e+07,758388,2.11052e+06,-1.02984e+11,-1.09629e+11
1.9926e+07,758155,2.11106e+06,-1.02907e+11,-1.09702e+11
1.99296e+07,757921,2.1116e+06,-1.02829e+11,-1.09775e+11
1.99332e+07,757687,2.11215e+06,-1.02751e+11,-1.09849e+11
1.99368e+07,757453,2.11269e+06,-1.02673e+11,-1.09922e+11
1.99404e+07,757219,2.11323e+06,-1.02595e+11,-1.09995e+11
1.9944e+07,756985,2.11377e+06,-1.02517e+11,-1.10068e+11
1.99476e+07,756750,2.11431e+06,-1.02439e+11,-1.10141e+11
1.99512e+07,756516,2.11485e+06,-1.02361e+11,-1.10214e+11
1.99548e+07,756281,2.11539e+06,-1.02283e+11,-1.10287e+11
1.99584e+07,756046,2.11593e+06,-1.02204e+11,-1.1036e+11
1.9962e+07,755811,2.11648e+06,-1.02126e+11,-1.10433e+11
1.99656e+07,755576,2.11702e+06,-1.02048e+11,-1.10505e+11
1.99692e+07,755340,2.11756e+06,-1.01969e+11,-1.10578e+11
1.99728e+07,755105,2.1181e+06,-1.01891e+11,-1.10651e+11
1.99764e+07,754869,2.11864e+06,-1.01812e+11,-1.10723e+11
1.998e+07,754633,2.11918e+06,-1.01734e+11,-1.10796e+11
1.99836e+07,754397,2.11972e+06,-1.01655e+11,-1.10869e+11
1.99872e+07,754161,2.12025e+06,-1.01577e+11,-1.10941e+11
1.99908e+07,753925,2.12079e+06,-1.01498e+11,-1.11013e+11
1.99944e+07,753688,2.12133e+06,-1.01419e+11,-1.11086e+11
1.9998e+07,753452,2.12187e+06,-1.0134e+11,-1.11158e+11
2.00016e+07,753215,2.12241e+06,-1.01261e+11,-1.1123e+11
2.00052e+07,752978,2.12295e+06,-1.01183e+11,-1.11302e+11
2.00088e+07,752741,2.12349e+06,-1.01104e+11,-1.11374e+11
2.00124e+07,752504,2.12403e+06,-1.01025e+11,-1.11446e+11
2.0016e+07,752266,2.12456e+06,-1.00946e+11,-1.11518e+11
2.00196e+07,752029,2.1251e+06,-1.00866e+11,-1.1159e+11
2.00232e+07,751791,2.12564e+06,-1.00787e+11,-1.11662e+11
2.00268e+07,751553,2.12618e+06,-1.00708e+11,-1.11734e+11
2.00304e+07,751315,2.12671e+06,-1.00629e+11,-1.11806e+11
2.0034e+07,751077,2.12725e+06,-1.00549e+11,-1.11878e+11
2.00376e+07,750839,2.12779e+06,-1.0047e+11,-1.11949e+11
2.00412e+07,750601,2.12833e+06,-1.00391e+11,-1.12021e+11
2.00448e+07,750362,2.12886e+06,-1.00311e+11,-1.12092e+11
2.00484e+07,750123,2.1294e+06,-1.00232e+11,-1.12164e+11
2.0052e+07,749884,2.12993e+06,-1.00152e+11,-1.12235e+11
2.00556e+07,749645,2.13047e+06,-1.00073e+11,-1.12307e+11
2.00592e+07,749406,2.13101e+06,-9.99929e+10,-1.12378e+11
2.00628e+07,749167,2.13154e+06,-9.99131e+10,-1.12449e+11
2.00664e+07,748927,2.13208e+06,-9.98334e+10,-1.1252e+11
2.007e+07,748687,2.13261e+06,-9.97535e+10,-1.12591e+11
2.00736e+07,748448,2.13315e+06,-9.96737e+10,-1.12663e+11
2.00772e+07,748208,2.13368e+06,-9.95937e+10,-1.12734e+11
2.00808e+07,747968,2.13422e+06,-9.95138e+10,-1.12805e+11
2.00844e+07,747727,2.13475e+06,-9.94338e+10,-1.12875e+11
2.0088e+07,747487,2.13529e+06,-9.93537e+10,-1.12946e+11
2.00916e+07,747246,2.13582e+06,-9.92736e+10,-1.13017e+11
2.00952e+07,747006,2.13636e+06,-9.91934e+10,-1.13088e+11
2.00988e+07,746765,2.13689e+06,-9.91132e+10,-1.13159e+11
2.01024e+07,746524,2.13743e+06,-9.90329e+10,-1.13229e+11
2.0106e+07,746282,2.13796e+06,-9.89526e+10,-1.133e+11
2.01096e+07,746041,2.13849e+06,-9.88722e+10,-1.1337e+11
2.01132e+07,745800,2.13903e+06,-9.87918e+10,-1.13441e+11
2.01168e+07,745558,2.13956e+06,-9.87113e+10,-1.13511e+11
2.01204e+07,745316,2.14009e+06,-9.86308e+10,-1.13581e+11
2.0124e+07,745074,2.14063e+06,-9.85502e+10,-1.13652e+11
2.01276e+07,744832,2.14116e+06,-9.84696e+10,-1.13722e+11
2.01312e+07,744590,2.14169e+06,-9.83889e+10,-1.13792e+11
2.01348e+07,744348,2.14222e+06,-9.83082e+10,-1.13862e+11
2.01384e+07,744105,2.14276e+06,-9.82274e+10,-1.13932e+11
2.0142e+07,743862,2.14329e+06,-9.81466e+10,-1.14002e+11
2.01456e+07,743620,2.14382e+06,-9.80657e+10,-1.14072e+11
2.01492e+07,743377,2.14435e+06,-9.79848e+10,-1.14142e+11
2.01528e+07,743134,2.14488e+06,-9.79038e+10,-1.14212e+11
2.01564e+07,742890,2.14541e+06,-9.78228e+10,-1.14282e+11
2.016e+07,742647,2.14595e+06,-9.77417e+10,-1.14351e+11
2.01636e+07,742403,2.14648e+06,-9.76606e+10,-1.14421e+11
2.01672e+07,742160,2.14701e+06,-9.75794e+10,-1.14491e+11
2.01708e+07,741916,2.14754e+06,-9.74982e+10,-1.1456e+11
2.01744e+07,741672,2.14807e+06,-9.74169e+10,-1.1463e+11
2.0178e+07,741428,2.1486e+06,-9.73356e+10,-1.14699e+11
2.01816e+07,741183,2.14913e+06,-9.72542e+10,-1.14768e+11
2.01852e+07,740939,2.14966e+06,-9.71728e+10,-1.14838e+11
2.01888e+07,740694,2.15019e+06,-9.70913e+10,-1.14907e+11
2.01924e+07,740449,2.15072e+06,-9.70098e+10,-1.14976e+11
2.0196e+07,740205,2.15125e+06,-9.69283e+10,-1.15045e+11
2.01996e+07,739959,2.15178e+06,-9.68467e+10,-1.15114e+11
2.02032e+07,739714,2.15231e+06,-9.6765e+10,-1.15183e+11
2.02068e+07,739469,2.15283e+06,-9.66833e+10,-1.15252e+11
2.02104e+07,739223,2.15336e+06,-9.66015e+10,-1.15321e+11
2.0214e+07,738978,2.15389e+06,-9.65197e+10,-1.1539e+11
2.02176e+07,738732,2.15442e+06,-9.64379e+10,-1.15459e+11
2.02212e+07,738486,2.15495e+06,-9.6356e+10,-1.15528e+11
2.02248e+07,738240,2.15548e+06,-9.6274e+10,-1.15596e+11
2.02284e+07,737994,2.156e+06,-9.6192e+10,-1.15665e+11
2.0232e+07,737747,2.15653e+06,-9.61099e+10,-1.15733e+11
2.02356e+07,737501,2.15706e+06,-9.60278e+10,-1.15802e+11
2.02392e+07,737254,2.15759e+06,-9.59457e+10,-1.1587e+11
2.02428e+07,737008,2.15811e+06,-9.58635e+10,-1.15939e+11
2.02464e+07,736761,2.15864e+06,-9.57812e+10,-1.16007e+11
2.025e+07,736513,2.15917e+06,-9.5699e+10,-1.16075e+11
2.02536e+07,736266,2.1597e+06,-9.56166e+10,-1.16143e+11
2.02572e+07,736019,2.16022e+06,-9.55342e+10,-1.16212e+11
2.02608e+07,735771,2.16075e+06,-9.54518e+10,-1.1628e+11
2.02644e+07,735524,2.16127e+06,-9.53693e+10,-1.16348e+11
2.0268e+07,735276,2.1618e+06,-9.52868e+10,-1.16416e+11
2.02716e+07,735028,2.16233e+06,-9.52042e+10,-1.16484e+11
2.02752e+07,734780,2.16285e+06,-9.51215e+10,-1.16551e+11
2.02788e+07,734532,2.16338e+06,-9.50389e+10,-1.16619e+11
2.02824e+07,734283,2.1639e+06,-9.49561e+10,-1.16687e+11
2.0286e+07,734035,2.16443e+06,-9.48733e+10,-1.16755e+11
2.02896e+07,733786,2.16495e+06,-9.47905e+10,-1.16822e+11
2.02932e+07,733537,2.16548e+06,-9.47076e+10,-1.1689e+11
2.02968e+07,733288,2.166e+06,-9.46247e+10,-1.16957e+11
2.03004e+07,733039,2.16653e+06,-9.45418e+10,-1.17025e+11
2.0304e+07,732790,2.16705e+06,-9.44587e+10,-1.17092e+11
2.03076e+07,732540,2.16757e+06,-9.43757e+10,-1.17159e+11
2.03112e+07,732291,2.1681e+06,-9.42926e+10,-1.17227e+11
2.03148e+07,732041,2.16862e+06,-9.42094e+10,-1.17294e+11
2.03184e+07,731791,2.16914e+06,-9.41262e+10,-1.17361e+11
2.0322e+07,731541,2.16967e+06,-9.40429e+10,-1.17428e+11
2.03256e+07,731291,2.17019e+06,-9.39596e+10,-1.17495e+11
2.03292e+07,731041,2.17071e+06,-9.38763e+10,-1.17562e+11
2.03328e+07,730791,2.17124e+06,-9.37929e+10,-1.17629e+11
2.03364e+07,730540,2.17176e+06,-9.37094e+10,-1.17696e+11
2.034e+07,730289,2.17228e+06,-9.3626e+10,-1.17762e+11
2.03436e+07,730038,2.1728e+06,-9.35424e+10,-1.17829e+11
2.03472e+07,729788,2.17333e+06,-9.34588e+10,-1.17896e+11
2.03508e+07,729536,2.17385e+06,-9.33752e+10,-1.17962e+11
2.03544e+07,729285,2.17437e+06,-9.32915e+10,-1.18029e+11
2.0358e+07,729034,2.17489e+06,-9.32078e+10,-1.18095e+11
2.03616e+07,728782,2.17541e+06,-9.3124e+10,-1.18162e+11
2.03652e+07,728531,2.17593e+06,-9.30402e+10,-1.18228e+11
2.03688e+07,728279,2.17645e+06,-9.29563e+10,-1.18295e+11
2.03724e+07,728027,2.17698e+06,-9.28724e+10,-1.18361e+11
2.0376e+07,727775,2.1775e+06,-9.27884e+10,-1.18427e+11
2.03796e+07,727522,2.17802e+06,-9.27044e+10,-1.18493e+11
2.03832e+07,727270,2.17854e+06,-9.26204e+10,-1.18559e+11
2.03868e+07,727017,2.17906e+06,-9.25363e+10,-1.18625e+11
2.03904e+07,726765,2.17958e+06,-9.24521e+10,-1.18691e+11
2.0394e+07,726512,2.1801e+06,-9.23679e+10,-1.18757e+11
2.03976e+07,726259,2.18062e+06,-9.22837e+10,-1.18823e+11
2.04012e+07,726006,2.18113e+06,-9.21994e+10,-1.18889e+11
2.04048e+07,725753,2.18165e+06,-9.2115e+10,-1.18954e+11
2.04084e+07,725499,2.18217e+06,-9.20307e+10,-1.1902e+11
2.0412e+07,725246,2.18269e+06,-9.19462e+10,-1.19085e+11
2.04156e+07,724992,2.18321e+06,-9.18617e+10,-1.19151e+11
2.04192e+07,724738,2.18373e+06,-9.17772e+10,-1.19216e+11
2.04228e+07,724485,2.18425e+06,-9.16927e+10,-1.19282e+11
2.04264e+07,724230,2.18477e+06,-9.1608e+10,-1.19347e+11
2.043e+07,723976,2.18528e+06,-9.15234e+10,-1.19412e+11
2.04336e+07,723722,2.1858e+06,-9.14387e+10,-1.19478e+11
2.04372e+07,723467,2.18632e+06,-9.13539e+10,-1.19543e+11
2.04408e+07,723213,2.18684e+06,-9.12691e+10,-1.19608e+11
2.04444e+07,722958,2.18735e+06,-9.11843e+10,-1.19673e+11
2.0448e+07,722703,2.18787e+06,-9.10994e+10,-1.19738e+11
2.04516e+07,722448,2.18839e+06,-9.10144e+10,-1.19803e+11
2.04552e+07,722193,2.1889e+06,-9.09294e+10,-1.19868e+11
2.04588e+07,721938,2.18942e+06,-9.08444e+10,-1.19933e+11
2.04624e+07,721682,2.18994e+06,-9.07593e+10,-1.19997e+11
2.0466e+07,721427,2.19045e+06,-9.06742e+10,-1.20062e+11
2.04696e+07,721171,2.19097e+06,-9.0589e+10,-1.20127e+11
2.04732e+07,720915,2.19148e+06,-9.05038e+10,-1.20191e+11
2.04768e+07,720659,2.192e+06,-9.04186e+10,-1.20256e+11
2.04804e+07,720403,2.19251e+06,-9.03332e+10,-1.2032e+11
2.0484e+07,720147,2.19303e+06,-9.02479e+10,-1.20384e+11
2.04876e+07,719890,2.19354e+06,-9.01625e+10,-1.20449e+11
2.04912e+07,719634,2.19406e+06,-9.00771e+10,-1.20513e+11
2.04948e+07,719377,2.19457e+06,-8.99916e+10,-1.20577e+11
2.04984e+07,719120,2.19509e+06,-8.9906e+10,-1.20641e+11
2.0502e+07,718863,2.1956e+06,-8.98204e+10,-1.20705e+11
2.05056e+07,718606,2.19612e+06,-8.97348e+10,-1.20769e+11
2.05092e+07,718349,2.19663e+06,-8.96492e+10,-1.20833e+11
2.05128e+07,718092,2.19714e+06,-8.95634e+10,-1.20897e+11
2.05164e+07,717834,2.19766e+06,-8.94777e+10,-1.20961e+11
2.052e+07,717576,2.19817e+06,-8.93919e+10,-1.21025e+11
2.05236e+07,717319,2.19868e+06,-8.9306e+10,-1.21089e+11
2.05272e+07,717061,2.1992e+06,-8.92201e+10,-1.21152e+11
2.05308e+07,716803,2.19971e+06,-8.91342e+10,-1.21216e+11
2.05344e+07,716544,2.20022e+06,-8.90482e+10,-1.21279e+11
2.0538e+07,716286,2.20074e+06,-8.89622e+10,-1.21343e+11
2.05416e+07,716028,2.20125e+06,-8.88761e+10,-1.21406e+11
2.05452e+07,715769,2.20176e+06,-8.879e+10,-1.21469e+11
2.05488e+07,715510,2.20227e+06,-8.87038e+10,-1.21533e+11
2.05524e+07,715252,2.20278e+06,-8.86176e+10,-1.21596e+11
2.0556e+07,714993,2.2033e+06,-8.85313e+10,-1.21659e+11
2.05596e+07,714733,2.20381e+06,-8.8445e+10,-1.21722e+11
2.05632e+07,714474,2.20432e+06,-8.83587e+10,-1.21785e+11
2.05668e+07,714215,2.20483e+06,-8.82723e+10,-1.21848e+11
2.05704e+07,713955,2.20534e+06,-8.81858e+10,-1.21911e+11
2.0574e+07,713696,2.20585e+06,-8.80994e+10,-1.21974e+11
2.05776e+07,713436,2.20636e+06,-8.80128e+10,-1.22037e+11
2.05812e+07,713176,2.20687e+06,-8.79263e+10,-1.22099e+11
2.05848e+07,712916,2.20738e+06,-8.78397e+10,-1.22162e+11
2.05884e+07,712656,2.20789e+06,-8.7753e+10,-1.22225e+11
2.0592e+07,712395,2.2084e+06,-8.76663e+10,-1.22287e+11
2.05956e+07,712135,2.20891e+06,-8.75795e+10,-1.2235e+11
2.05992e+07,711874,2.20942e+06,-8.74928e+10,-1.22412e+11
2.06028e+07,711614,2.20993e+06,-8.74059e+10,-1.22474e+11
2.06064e+07,711353,2.21044e+06,-8.7319e+10,-1.22537e+11
2.061e+07,711092,2.21095e+06,-8.72321e+10,-1.22599e+11
2.06136e+07,710831,2.21145e+06,-8.71451e+10,-1.22661e+11
2.06172e+07,710569,2.21196e+06,-8.70581e+10,-1.22723e+11
2.06208e+07,710308,2.21247e+06,-8.69711e+10,-1.22785e+11
2.06244e+07,710046,2.21298e+06,-8.6884e+10,-1.22847e+11
2.0628e+07,709785,2.21349e+06,-8.67968e+10,-1.22909e+11
2.06316e+07,709523,2.21399e+06,-8.67096e+10,-1.22971e+11
2.06352e+07,709261,2.2145e+06,-8.66224e+10,-1.23033e+11
2.06388e+07,708999,2.21501e+06,-8.65351e+10,-1.23095e+11
2.06424e+07,708737,2.21552e+06,-8.64478e+10,-1.23156e+11
2.0646e+07,708475,2.21602e+06,-8.63605e+10,-1.23218e+11
2.06496e+07,708212,2.21653e+06,-8.6273e+10,-1.23279e+11
2.06532e+07,707950,2.21704e+06,-8.61856e+10,-1.23341e+11
2.06568e+07,707687,2.21754e+06,-8.60981e+10,-1.23402e+11
2.06604e+07,707424,2.21805e+06,-8.60106e+10,-1.23464e+11
2.0664e+07,707161,2.21855e+06,-8.5923e+10,-1.23525e+11
2.06676e+07,706898,2.21906e+06,-8.58354e+10,-1.23586e+11
2.06712e+07,706635,2.21957e+06,-8.57477e+10,-1.23647e+11
2.06748e+07,706371,2.22007e+06,-8.566e+10,-1.23708e+11
2.06784e+07,706108,2.22058e+06,-8.55722e+10,-1.2377e+11
2.0682e+07,705844,2.22108e+06,-8.54844e+10,-1.2383e+11
2.06856e+07,705581,2.22159e+06,-8.53966e+10,-1.23891e+11
2.06892e+07,705317,2.22209e+06,-8.53087e+10,-1.23952e+11
2.06928e+07,705053,2.22259e+06,-8.52208e+10,-1.24013e+11
2.06964e+07,704789,2.2231e+06,-8.51328e+10,-1.24074e+11
2.07e+07,704524,2.2236e+06,-8.50448e+10,-1.24134e+11
2.07036e+07,704260,2.22411e+06,-8.49567e+10,-1.24195e+11
2.07072e+07,703995,2.22461e+06,-8.48686e+10,-1.24256e+11
2.07108e+07,703731,2.22511e+06,-8.47805e+10,-1.24316e+11
2.07144e+07,703466,2.22562e+06,-8.46923e+10,-1.24377e+11
2.0718e+07,703201,2.22612e+06,-8.46041e+10,-1.24437e+11
2.07216e+07,702936,2.22662e+06,-8.45158e+10,-1.24497e+11
2.07252e+07,702671,2.22713e+06,-8.44275e+10,-1.24557e+11
2.07288e+07,702406,2.22763e+06,-8.43392e+10,-1.24618e+11
2.07324e+07,702140,2.22813e+06,-8.42508e+10,-1.24678e+11
2.0736e+07,701875,2.22863e+06,-8.41623e+10,-1.24738e+11
2.07396e+07,701609,2.22914e+06,-8.40738e+10,-1.24798e+11
2.07432e+07,701343,2.22964e+06,-8.39853e+10,-1.24858e+11
2.07468e+07,701077,2.23014e+06,-8.38967e+10,-1.24917e+11
2.07504e+07,700811,2.23064e+06,-8.38081e+10,-1.24977e+11
2.0754e+07,700545,2.23114e+06,-8.37195e+10,-1.25037e+11
2.07576e+07,700279,2.23164e+06,-8.36308e+10,-1.25097e+11
2.07612e+07,700012,2.23214e+06,-8.3542e+10,-1.25156e+11
